date,tactic,state,campaign,impression,clicks,spend,attributed revenue
2025-07-29,Prospecting,NY,Facebook - Prospecting - C03,130658,1647,844.99,2228.97
2025-07-30,Prospecting,NY,Facebook - Prospecting - C03,99342,1152,997.13,2294.52
2025-07-31,Prospecting,NY,Facebook - Prospecting - C03,182336,2306,1972.14,4948.01
2025-08-01,Prospecting,NY,Facebook - Prospecting - C03,182778,2291,1220.67,2704.22
2025-08-02,Prospecting,NY,Facebook - Prospecting - C03,187951,2381,2061.85,4774.44
2025-08-03,Prospecting,NY,Facebook - Prospecting - C03,216283,2420,1911.83,4855.56
2025-08-04,Prospecting,NY,Facebook - Prospecting - C03,319033,3479,4593.68,12061.95
2025-08-05,Prospecting,NY,Facebook - Prospecting - C03,187674,2093,2068.39,5190.75
2025-08-06,Prospecting,NY,Facebook - Prospecting - C03,94258,1146,910.67,2181.12
2025-08-07,Prospecting,NY,Facebook - Prospecting - C03,150772,1638,1838.67,4557.84
2025-08-08,Prospecting,NY,Facebook - Prospecting - C03,95536,1227,735.48,1815.41
2025-08-09,Prospecting,NY,Facebook - Prospecting - C03,274341,2974,2480.75,6067.77
2025-08-10,Prospecting,NY,Facebook - Prospecting - C03,180073,2041,1227.99,3008.82
2025-08-11,Prospecting,NY,Facebook - Prospecting - C03,159277,1974,1673.47,4225.41
2025-08-12,Prospecting,NY,Facebook - Prospecting - C03,119487,1547,1334.13,2889.15
2025-08-13,Prospecting,NY,Facebook - Prospecting - C03,111695,1424,1035.05,2313.07
2025-08-14,Prospecting,NY,Facebook - Prospecting - C03,156472,1701,999.52,2122.05
2025-08-15,Prospecting,NY,Facebook - Prospecting - C03,144347,1778,1569.61,3239.78
2025-08-16,Prospecting,NY,Facebook - Prospecting - C03,127626,1384,791.66,2051.32
2025-08-17,Prospecting,NY,Facebook - Prospecting - C03,181013,2241,2391.96,4915.17
2025-08-18,Prospecting,NY,Facebook - Prospecting - C03,157073,1852,1435.73,3058.52
2025-08-19,Prospecting,NY,Facebook - Prospecting - C03,114605,1350,1275.16,2917.42
2025-08-20,Prospecting,NY,Facebook - Prospecting - C03,164798,1825,2094.7,5018.35
2025-08-21,Prospecting,NY,Facebook - Prospecting - C03,179670,2252,1328.97,3163.82
2025-08-22,Prospecting,NY,Facebook - Prospecting - C03,115893,1380,1020.09,2445.96
2025-08-23,Prospecting,NY,Facebook - Prospecting - C03,124055,1583,1061.54,2409.92
2025-08-24,Prospecting,NY,Facebook - Prospecting - C03,149824,1797,1205.01,3146.44
2025-08-25,Prospecting,NY,Facebook - Prospecting - C03,191345,2087,1426.72,3363.43
2025-08-26,Prospecting,NY,Facebook - Prospecting - C03,141788,1681,1713.61,4608.42
2025-08-27,Prospecting,NY,Facebook - Prospecting - C03,85633,1011,695.38,1896.84
2025-08-28,Prospecting,NY,Facebook - Prospecting - C03,132655,1569,1067.14,2140.85
2025-08-29,Prospecting,NY,Facebook - Prospecting - C03,156650,1990,1410.65,3571.25
2025-08-30,Prospecting,NY,Facebook - Prospecting - C03,102874,1351,1205.93,2643.3
2025-08-31,Prospecting,NY,Facebook - Prospecting - C03,111387,1407,1590.01,3260.42
2025-09-01,Prospecting,NY,Facebook - Prospecting - C03,158001,1837,2068.06,4963.06
2025-09-02,Prospecting,NY,Facebook - Prospecting - C03,257264,3199,2513.91,5465.18
2025-09-03,Prospecting,NY,Facebook - Prospecting - C03,134995,1499,991.34,2269.5
2025-09-04,Prospecting,NY,Facebook - Prospecting - C03,223549,2602,2229.97,4962.19
2025-09-05,Prospecting,NY,Facebook - Prospecting - C03,122124,1410,1569.16,3497.36
2025-09-06,Prospecting,NY,Facebook - Prospecting - C03,169383,2053,1588.4,3637.25
2025-09-07,Prospecting,NY,Facebook - Prospecting - C03,137694,1500,2038.32,4125.52
2025-09-08,Prospecting,NY,Facebook - Prospecting - C03,127846,1508,1649.39,3316.69
2025-09-09,Prospecting,NY,Facebook - Prospecting - C03,108057,1419,871.01,1815.89
2025-09-10,Prospecting,NY,Facebook - Prospecting - C03,161455,1791,2339.63,5599.35
2025-09-11,Prospecting,NY,Facebook - Prospecting - C03,178686,2195,1747.65,4119.22
2025-09-12,Prospecting,NY,Facebook - Prospecting - C03,134267,1527,994.61,2236.82
2025-05-16,ASC,CA,Facebook - Prospecting - C04,136939,2235,1076.66,2925.58
2025-05-17,ASC,CA,Facebook - Prospecting - C04,182930,2567,1286.11,3202.96
2025-05-18,ASC,CA,Facebook - Prospecting - C04,137350,2189,1813.37,5700.86
2025-05-19,ASC,CA,Facebook - Prospecting - C04,107427,1732,997.11,2861.05
2025-05-20,ASC,CA,Facebook - Prospecting - C04,171249,2551,1101.28,3477.94
2025-05-21,ASC,CA,Facebook - Prospecting - C04,263332,3559,3254.65,8919.84
2025-05-22,ASC,CA,Facebook - Prospecting - C04,283657,4395,3768.7,9832.01
2025-05-23,ASC,CA,Facebook - Prospecting - C04,122648,1707,1774.84,4611.44
2025-05-24,ASC,CA,Facebook - Prospecting - C04,151588,2273,1848.97,4409.11
2025-05-25,ASC,CA,Facebook - Prospecting - C04,193909,3073,1269.13,3797.65
2025-05-26,ASC,CA,Facebook - Prospecting - C04,240632,3377,2949.71,8903.53
2025-05-27,ASC,CA,Facebook - Prospecting - C04,84175,1169,483.62,1436.61
2025-05-28,ASC,CA,Facebook - Prospecting - C04,253150,3606,3149.87,8876.84
2025-05-29,ASC,CA,Facebook - Prospecting - C04,186341,2565,1400.49,3756.75
2025-05-30,ASC,CA,Facebook - Prospecting - C04,180401,2718,1579.03,4401.7
2025-05-31,ASC,CA,Facebook - Prospecting - C04,164698,2456,920.73,2669.25
2025-06-01,ASC,CA,Facebook - Prospecting - C04,192550,3003,1833.87,5461.54
2025-06-02,ASC,CA,Facebook - Prospecting - C04,210481,3395,1406.88,4127.46
2025-06-03,ASC,CA,Facebook - Prospecting - C04,120603,1639,1283.19,3639.41
2025-06-04,ASC,CA,Facebook - Prospecting - C04,327220,4686,1870.24,4746.81
2025-06-05,ASC,CA,Facebook - Prospecting - C04,148634,2083,990.29,2515.52
2025-06-06,ASC,CA,Facebook - Prospecting - C04,174132,2376,2045.26,5006.29
2025-06-07,ASC,CA,Facebook - Prospecting - C04,242452,3980,1890.11,4969.03
2025-06-08,ASC,CA,Facebook - Prospecting - C04,167165,2614,1369.76,3527.95
2025-06-09,ASC,CA,Facebook - Prospecting - C04,224937,3451,1874.03,4830.23
2025-06-10,ASC,CA,Facebook - Prospecting - C04,393201,6031,5091.96,16342.67
2025-06-11,ASC,CA,Facebook - Prospecting - C04,146572,2308,1563.1,4586.87
2025-06-12,ASC,CA,Facebook - Prospecting - C04,200579,2856,2222.52,6832.33
2025-06-13,ASC,CA,Facebook - Prospecting - C04,388367,6272,3863.58,10656.04
2025-06-14,ASC,CA,Facebook - Prospecting - C04,188173,2898,1200.19,2996.05
2025-06-15,ASC,CA,Facebook - Prospecting - C04,255720,3905,3458.49,8527.27
2025-06-16,ASC,CA,Facebook - Prospecting - C04,221426,3290,2448.59,6256.22
2025-06-17,ASC,CA,Facebook - Prospecting - C04,195813,2769,2566.87,7719.76
2025-06-18,ASC,CA,Facebook - Prospecting - C04,138054,2274,1279.24,3730.83
2025-06-19,ASC,CA,Facebook - Prospecting - C04,68428,962,997.95,2748.77
2025-06-20,ASC,CA,Facebook - Prospecting - C04,218415,3535,1527.33,3807.48
2025-06-21,ASC,CA,Facebook - Prospecting - C04,162137,2459,2253.1,5196.25
2025-06-22,ASC,CA,Facebook - Prospecting - C04,259890,4182,2834.91,7503.51
2025-06-23,ASC,CA,Facebook - Prospecting - C04,228346,3689,1864.77,4891.19
2025-06-24,ASC,CA,Facebook - Prospecting - C04,252206,3887,2539.28,7381.49
2025-06-25,ASC,CA,Facebook - Prospecting - C04,183067,2888,1481.62,3742.95
2025-06-26,ASC,CA,Facebook - Prospecting - C04,174722,2475,1719.16,5451.9
2025-06-27,ASC,CA,Facebook - Prospecting - C04,273597,3974,3186.75,7838.26
2025-06-28,ASC,CA,Facebook - Prospecting - C04,111675,1798,1003.46,2472.03
2025-06-29,ASC,CA,Facebook - Prospecting - C04,210052,3148,1624.95,4431.35
2025-06-30,ASC,CA,Facebook - Prospecting - C04,244709,3731,2582,6368.06
2025-07-01,ASC,CA,Facebook - Prospecting - C04,231211,3538,2433.53,6320.21
2025-07-02,ASC,CA,Facebook - Prospecting - C04,340125,4730,2523.58,6146.85
2025-07-03,ASC,CA,Facebook - Prospecting - C04,218296,3305,1411.99,3457.16
2025-07-04,ASC,CA,Facebook - Prospecting - C04,304262,4307,3538.53,9575.76
2025-07-05,ASC,CA,Facebook - Prospecting - C04,144890,2306,1055.36,2557.55
2025-07-06,ASC,CA,Facebook - Prospecting - C04,221799,3435,2662.77,6970.97
2025-07-07,ASC,CA,Facebook - Prospecting - C04,112718,1661,1047.04,3120.78
2025-07-08,ASC,CA,Facebook - Prospecting - C04,205523,2925,2716.44,7504.58
2025-07-09,ASC,CA,Facebook - Prospecting - C04,162986,2650,1442.42,4051.5
2025-07-10,ASC,CA,Facebook - Prospecting - C04,294576,4161,3293.13,9212.2
2025-07-11,ASC,CA,Facebook - Prospecting - C04,234653,3740,2610.13,7661.08
2025-07-12,ASC,CA,Facebook - Prospecting - C04,266004,3670,3583.81,9184.18
2025-07-13,ASC,CA,Facebook - Prospecting - C04,143061,2274,1075.28,3325.51
2025-07-14,ASC,CA,Facebook - Prospecting - C04,156487,2225,1709.39,4771.59
2025-07-15,ASC,CA,Facebook - Prospecting - C04,219508,3285,1963.29,5164.5
2025-07-16,ASC,CA,Facebook - Prospecting - C04,223846,3066,3016.9,7349.56
2025-07-17,ASC,CA,Facebook - Prospecting - C04,265424,3703,2515.45,6843.37
2025-07-18,ASC,CA,Facebook - Prospecting - C04,186563,3005,2637.18,8793.08
2025-07-19,ASC,CA,Facebook - Prospecting - C04,161176,2464,1924.8,5414.9
2025-07-20,ASC,CA,Facebook - Prospecting - C04,122488,1803,764.17,1905.82
2025-07-21,ASC,CA,Facebook - Prospecting - C04,340030,5369,4039.49,11815.35
2025-07-22,ASC,CA,Facebook - Prospecting - C04,168786,2718,1045.88,3329.46
2025-07-23,ASC,CA,Facebook - Prospecting - C04,179758,2546,1322.44,3818.82
2025-07-24,ASC,CA,Facebook - Prospecting - C04,149574,2146,1778.56,5684.36
2025-07-25,ASC,CA,Facebook - Prospecting - C04,93585,1484,1315.28,3912.66
2025-07-26,ASC,CA,Facebook - Prospecting - C04,141780,2094,1046.92,3076.22
2025-07-27,ASC,CA,Facebook - Prospecting - C04,148656,2398,1201.65,3491.72
2025-07-28,ASC,CA,Facebook - Prospecting - C04,173931,2595,950.82,2502.12
2025-07-29,ASC,CA,Facebook - Prospecting - C04,175670,2385,1599.33,4056.99
2025-07-30,ASC,CA,Facebook - Prospecting - C04,265366,4177,3089.7,9440.89
2025-07-31,ASC,CA,Facebook - Prospecting - C04,222017,3631,2341.78,5889.58
2025-08-01,ASC,CA,Facebook - Prospecting - C04,231236,3485,2289.39,7115.5
2025-08-02,ASC,CA,Facebook - Prospecting - C04,200352,2829,2018.62,5222.31
2025-08-03,ASC,CA,Facebook - Prospecting - C04,258958,4132,2153.54,7201.9
2025-08-04,ASC,CA,Facebook - Prospecting - C04,289272,4389,2883.99,7572.43
2025-08-05,ASC,CA,Facebook - Prospecting - C04,193682,3046,2285.87,6482.88
2025-08-06,ASC,CA,Facebook - Prospecting - C04,213979,3194,2486.62,7488.71
2025-08-07,ASC,CA,Facebook - Prospecting - C04,228060,3130,2623.85,7488.36
2025-08-08,ASC,CA,Facebook - Prospecting - C04,150905,2320,1138.01,3533.98
2025-08-09,ASC,CA,Facebook - Prospecting - C04,236587,3742,1750.03,4506.34
2025-08-10,ASC,CA,Facebook - Prospecting - C04,156841,2339,1183.6,3746.88
2025-08-11,ASC,CA,Facebook - Prospecting - C04,326337,4714,2856.41,7854.38
2025-08-12,ASC,CA,Facebook - Prospecting - C04,184315,2965,1364.09,3960.24
2025-08-13,ASC,CA,Facebook - Prospecting - C04,234821,3524,2663.59,6259.79
2025-08-14,ASC,CA,Facebook - Prospecting - C04,101542,1596,714.33,2336.03
2025-08-15,ASC,CA,Facebook - Prospecting - C04,198793,3207,1672.29,4261.46
2025-08-16,ASC,CA,Facebook - Prospecting - C04,239020,3302,2987.99,7155.99
2025-08-17,ASC,CA,Facebook - Prospecting - C04,340534,5044,2082.41,6435.74
2025-08-18,ASC,CA,Facebook - Prospecting - C04,153156,2460,1139.4,2787.55
2025-08-19,ASC,CA,Facebook - Prospecting - C04,101354,1423,951.39,2906.29
2025-08-20,ASC,CA,Facebook - Prospecting - C04,229679,3335,2182.39,5431.94
2025-08-21,ASC,CA,Facebook - Prospecting - C04,89920,1439,854.8,2264.35
2025-08-22,ASC,CA,Facebook - Prospecting - C04,151661,2458,1775.12,5222.74
2025-08-23,ASC,CA,Facebook - Prospecting - C04,195154,2643,2339.44,7115.51
2025-08-24,ASC,CA,Facebook - Prospecting - C04,226692,3081,2916,8197.43
2025-08-25,ASC,CA,Facebook - Prospecting - C04,134564,1901,1318.28,3114.82
2025-08-26,ASC,CA,Facebook - Prospecting - C04,298736,4592,2520.39,7401.79
2025-08-27,ASC,CA,Facebook - Prospecting - C04,263600,3780,2342.26,7015.31
2025-08-28,ASC,CA,Facebook - Prospecting - C04,358043,5131,4706.77,14412.15
2025-08-29,ASC,CA,Facebook - Prospecting - C04,263784,3653,1805.63,5153.97
2025-08-30,ASC,CA,Facebook - Prospecting - C04,230291,3743,2303.78,5534.86
2025-08-31,ASC,CA,Facebook - Prospecting - C04,153554,2180,1607.31,4996.4
2025-09-01,ASC,CA,Facebook - Prospecting - C04,200284,3121,1812.28,5389.9
2025-09-02,ASC,CA,Facebook - Prospecting - C04,244209,3664,2430.69,6289.6
2025-09-03,ASC,CA,Facebook - Prospecting - C04,251491,3682,3180.75,8670.71
2025-09-04,ASC,CA,Facebook - Prospecting - C04,119718,1904,1066.6,3358.36
2025-09-05,ASC,CA,Facebook - Prospecting - C04,193536,2963,1241.75,3458.43
2025-09-06,ASC,CA,Facebook - Prospecting - C04,423817,6614,5898.04,17309.61
2025-09-07,ASC,CA,Facebook - Prospecting - C04,250901,3535,1508.14,3788.45
2025-09-08,ASC,CA,Facebook - Prospecting - C04,327195,4915,2948.18,7768.13
2025-09-09,ASC,CA,Facebook - Prospecting - C04,127824,1943,1336.97,3865.58
2025-09-10,ASC,CA,Facebook - Prospecting - C04,232287,3751,2438.35,7142.9
2025-09-11,ASC,CA,Facebook - Prospecting - C04,200050,3163,1335.35,3786.37
2025-09-12,ASC,CA,Facebook - Prospecting - C04,171025,2414,2352.03,6724.89
2025-05-16,Prospecting,NY,Facebook - ASC - C05,190797,2493,2049.84,5157.01
2025-05-17,Prospecting,NY,Facebook - ASC - C05,138822,1762,1644.99,3362.75
2025-05-18,Prospecting,NY,Facebook - ASC - C05,95873,1037,918.17,2165.55
2025-05-19,Prospecting,NY,Facebook - ASC - C05,158003,1740,1050.47,2348.57
2025-05-20,Prospecting,NY,Facebook - ASC - C05,63812,841,384.73,814.22
2025-05-21,Prospecting,NY,Facebook - ASC - C05,231258,2866,3434.59,7752.29
2025-05-22,Prospecting,NY,Facebook - ASC - C05,91451,993,1153.41,2777.35
2025-05-23,Prospecting,NY,Facebook - ASC - C05,248376,3194,3230.04,6897.73
2025-05-24,Prospecting,NY,Facebook - ASC - C05,147291,1594,1964.81,4145.96
2025-05-25,Prospecting,NY,Facebook - ASC - C05,168896,2178,1925.43,4905.59
2025-05-26,Prospecting,NY,Facebook - ASC - C05,175668,2081,1937.13,4214.33
2025-05-27,Prospecting,NY,Facebook - ASC - C05,147870,1924,1725.12,4756.35
2025-05-28,Prospecting,NY,Facebook - ASC - C05,219490,2466,2231.38,4906.89
2025-05-29,Prospecting,NY,Facebook - ASC - C05,212499,2306,2186.7,5429.71
2025-05-30,Prospecting,NY,Facebook - ASC - C05,177915,2289,1927.23,4362.87
2025-05-31,Prospecting,NY,Facebook - ASC - C05,212367,2576,1655.71,3736.46
2025-06-01,Prospecting,NY,Facebook - ASC - C05,132609,1437,1017.57,2291.75
2025-06-02,Prospecting,NY,Facebook - ASC - C05,108975,1278,1279.61,3125.21
2025-06-03,Prospecting,NY,Facebook - ASC - C05,155466,1826,1439.3,3249.56
2025-06-04,Prospecting,NY,Facebook - ASC - C05,138243,1753,1674.64,4497.26
2025-06-05,Prospecting,NY,Facebook - ASC - C05,145056,1863,1398.27,3322.26
2025-06-06,Prospecting,NY,Facebook - ASC - C05,120747,1417,1323.31,3665.96
2025-06-07,Prospecting,NY,Facebook - ASC - C05,130892,1517,1442.82,3420.35
2025-06-08,Prospecting,NY,Facebook - ASC - C05,143265,1806,1791.07,4455.57
2025-06-09,Prospecting,NY,Facebook - ASC - C05,301203,3376,2365.07,5436.21
2025-06-10,Prospecting,NY,Facebook - ASC - C05,132726,1697,1238.53,2749.52
2025-06-11,Prospecting,NY,Facebook - ASC - C05,170362,2097,1110.51,2868.83
2025-06-12,Prospecting,NY,Facebook - ASC - C05,108997,1298,1178.69,3044.13
2025-06-13,Prospecting,NY,Facebook - ASC - C05,174704,2253,1540.65,3472.02
2025-06-14,Prospecting,NY,Facebook - ASC - C05,196474,2352,1271.05,3060.86
2025-06-15,Prospecting,NY,Facebook - ASC - C05,146499,1731,1823.65,4180.71
2025-06-16,Prospecting,NY,Facebook - ASC - C05,124914,1562,1193.7,2546.04
2025-06-17,Prospecting,NY,Facebook - ASC - C05,208769,2296,1164.71,2413.36
2025-06-18,Prospecting,NY,Facebook - ASC - C05,215324,2768,2100.46,5718.18
2025-06-19,Prospecting,NY,Facebook - ASC - C05,112838,1419,986.42,2039.6
2025-06-20,Prospecting,NY,Facebook - ASC - C05,204219,2690,1343.7,2950.78
2025-06-21,Prospecting,NY,Facebook - ASC - C05,198608,2396,2632.71,6189.65
2025-06-22,Prospecting,NY,Facebook - ASC - C05,239924,2997,1971.8,4490.01
2025-06-23,Prospecting,NY,Facebook - ASC - C05,127514,1646,1176.95,3113.04
2025-06-24,Prospecting,NY,Facebook - ASC - C05,168491,2178,1664,4079.61
2025-06-25,Prospecting,NY,Facebook - ASC - C05,96025,1052,960.65,2350.61
2025-06-26,Prospecting,NY,Facebook - ASC - C05,186437,2177,1631.88,3926.15
2025-06-27,Prospecting,NY,Facebook - ASC - C05,158142,1744,1177.26,2915.35
2025-06-28,Prospecting,NY,Facebook - ASC - C05,165044,1792,2246.22,5944.35
2025-06-29,Prospecting,NY,Facebook - ASC - C05,287616,3538,1757.76,4699.22
2025-06-30,Prospecting,NY,Facebook - ASC - C05,153469,1825,1822.79,4333.22
2025-07-01,Prospecting,NY,Facebook - ASC - C05,194762,2501,1458.53,3663.51
2025-07-02,Prospecting,NY,Facebook - ASC - C05,155824,2023,1172.15,2945.92
2025-07-03,Prospecting,NY,Facebook - ASC - C05,132623,1600,1839.27,5202.4
2025-07-04,Prospecting,NY,Facebook - ASC - C05,186194,2454,1935.17,4002.22
2025-07-05,Prospecting,NY,Facebook - ASC - C05,208300,2415,2584.22,6376.69
2025-07-06,Prospecting,NY,Facebook - ASC - C05,156040,1722,1461.57,3724.99
2025-07-07,Prospecting,NY,Facebook - ASC - C05,193244,2247,1372.56,3640.18
2025-07-08,Prospecting,NY,Facebook - ASC - C05,183621,2300,1278.74,3024.89
2025-07-09,Prospecting,NY,Facebook - ASC - C05,400601,4654,4758.76,13044.92
2025-07-10,Prospecting,NY,Facebook - ASC - C05,154878,1696,1807.31,4020.99
2025-07-11,Prospecting,NY,Facebook - ASC - C05,173795,2205,2007.42,4243.06
2025-07-12,Prospecting,NY,Facebook - ASC - C05,217468,2525,1627.81,4358.85
2025-07-13,Prospecting,NY,Facebook - ASC - C05,169505,1850,1398.1,3170.19
2025-07-14,Prospecting,NY,Facebook - ASC - C05,224322,2595,2172.11,5833.25
2025-07-15,Prospecting,NY,Facebook - ASC - C05,151274,1751,1274.99,3274.33
2025-07-16,Prospecting,NY,Facebook - ASC - C05,232574,2787,2140.06,6110.97
2025-07-17,Prospecting,NY,Facebook - ASC - C05,114464,1348,1243.84,3204.45
2025-07-18,Prospecting,NY,Facebook - ASC - C05,130297,1522,1697.64,4024.98
2025-07-19,Prospecting,NY,Facebook - ASC - C05,111914,1323,1050.3,2765.48
2025-07-20,Prospecting,NY,Facebook - ASC - C05,129216,1470,892.73,2174.59
2025-07-21,Prospecting,NY,Facebook - ASC - C05,111923,1315,903.77,1911.81
2025-07-22,Prospecting,NY,Facebook - ASC - C05,243636,2975,1988.07,4806.86
2025-07-23,Prospecting,NY,Facebook - ASC - C05,170690,2059,1864.83,4123.45
2025-07-24,Prospecting,NY,Facebook - ASC - C05,138930,1506,1092.98,2210.28
2025-07-25,Prospecting,NY,Facebook - ASC - C05,138531,1667,1867.26,4937.45
2025-07-26,Prospecting,NY,Facebook - ASC - C05,137608,1782,1252.45,2938.29
2025-07-27,Prospecting,NY,Facebook - ASC - C05,114492,1500,719.82,1894.4
2025-07-28,Prospecting,NY,Facebook - ASC - C05,141132,1733,1465.08,3767.27
2025-07-29,Prospecting,NY,Facebook - ASC - C05,129995,1604,1636.67,3534.57
2025-07-30,Prospecting,NY,Facebook - ASC - C05,76829,910,882.79,1795.5
2025-07-31,Prospecting,NY,Facebook - ASC - C05,145283,1842,1600.38,3973.85
2025-08-01,Prospecting,NY,Facebook - ASC - C05,155857,1991,1476.87,3255.3
2025-08-02,Prospecting,NY,Facebook - ASC - C05,111859,1403,900.32,2371.29
2025-08-03,Prospecting,NY,Facebook - ASC - C05,228397,2918,2950.42,6636.15
2025-08-04,Prospecting,NY,Facebook - ASC - C05,224165,2485,1751.93,3986.96
2025-08-05,Prospecting,NY,Facebook - ASC - C05,132104,1735,1236.32,3126.76
2025-08-06,Prospecting,NY,Facebook - ASC - C05,108788,1253,1244.93,2889.74
2025-08-07,Prospecting,NY,Facebook - ASC - C05,252065,2934,2414.79,5266.56
2025-08-08,Prospecting,NY,Facebook - ASC - C05,218999,2690,1229.79,3084.39
2025-08-09,Prospecting,NY,Facebook - ASC - C05,142975,1550,1761.23,3924.83
2025-08-10,Prospecting,NY,Facebook - ASC - C05,200049,2207,1416.31,3660.52
2025-08-11,Prospecting,NY,Facebook - ASC - C05,161347,1885,1462.66,3386.44
2025-08-12,Prospecting,NY,Facebook - ASC - C05,159029,1855,1642.56,3296.63
2025-08-13,Prospecting,NY,Facebook - ASC - C05,133758,1609,1370.95,3026.29
2025-08-14,Prospecting,NY,Facebook - ASC - C05,124945,1483,1092.74,3042.44
2025-08-15,Prospecting,NY,Facebook - ASC - C05,256355,2988,1960.2,4471.16
2025-08-16,Prospecting,NY,Facebook - ASC - C05,274733,2983,2963.68,7792.53
2025-08-17,Prospecting,NY,Facebook - ASC - C05,196384,2141,2697.87,5606.55
2025-08-18,Prospecting,NY,Facebook - ASC - C05,216871,2480,2991.64,6312.78
2025-08-19,Prospecting,NY,Facebook - ASC - C05,113899,1390,1685.33,4646.73
2025-08-20,Prospecting,NY,Facebook - ASC - C05,221025,2413,1705.64,4292.59
2025-08-21,Prospecting,NY,Facebook - ASC - C05,190933,2403,1702.26,4489.79
2025-08-22,Prospecting,NY,Facebook - ASC - C05,170459,1995,1321.51,3035.39
2025-08-23,Prospecting,NY,Facebook - ASC - C05,186085,2015,1880.98,4343.1
2025-08-24,Prospecting,NY,Facebook - ASC - C05,144572,1889,1276.12,2955.06
2025-08-25,Prospecting,NY,Facebook - ASC - C05,189197,2059,1624.51,4431.39
2025-08-26,Prospecting,NY,Facebook - ASC - C05,146738,1803,1859.41,4199.65
2025-08-27,Prospecting,NY,Facebook - ASC - C05,113586,1375,916.87,2190.27
2025-08-28,Prospecting,NY,Facebook - ASC - C05,207068,2428,3100.91,6688.06
2025-08-29,Prospecting,NY,Facebook - ASC - C05,90785,1045,873.67,2159.57
2025-08-30,Prospecting,NY,Facebook - ASC - C05,208069,2392,2243.21,4819.44
2025-08-31,Prospecting,NY,Facebook - ASC - C05,147095,1714,1222.42,3219.88
2025-09-01,Prospecting,NY,Facebook - ASC - C05,153291,1764,977.43,2237.3
2025-09-02,Prospecting,NY,Facebook - ASC - C05,244353,2705,2298.7,5908.41
2025-09-03,Prospecting,NY,Facebook - ASC - C05,201896,2606,2764.69,6367.02
2025-09-04,Prospecting,NY,Facebook - ASC - C05,198091,2370,1489.7,3884.22
2025-09-05,Prospecting,NY,Facebook - ASC - C05,131527,1459,1144.65,3159.22
2025-09-06,Prospecting,NY,Facebook - ASC - C05,191977,2138,1613.35,3303.76
2025-09-07,Prospecting,NY,Facebook - ASC - C05,388467,4353,2919.63,7489.79
2025-09-08,Prospecting,NY,Facebook - ASC - C05,128794,1627,853.24,2006.62
2025-09-09,Prospecting,NY,Facebook - ASC - C05,72715,853,899.03,2320.54
2025-09-10,Prospecting,NY,Facebook - ASC - C05,179606,2268,1189.2,2890.61
2025-09-11,Prospecting,NY,Facebook - ASC - C05,228587,2680,1326.52,3686.64
2025-09-12,Prospecting,NY,Facebook - ASC - C05,128778,1593,822.7,1853.73
2025-05-16,ASC,NY,Facebook - ASC - C06,124397,1801,1572.79,4893.58
2025-05-17,ASC,NY,Facebook - ASC - C06,233465,3309,2501.39,6166.24
2025-05-18,ASC,NY,Facebook - ASC - C06,184673,2517,2483.4,6281.39
2025-05-19,ASC,NY,Facebook - ASC - C06,134900,2138,1170.64,3598.32
2025-05-20,ASC,NY,Facebook - ASC - C06,110855,1648,654.14,1780.5
2025-05-21,ASC,NY,Facebook - ASC - C06,247933,3766,2078.38,6174.82
2025-05-22,ASC,NY,Facebook - ASC - C06,200555,3233,1249.83,3180.01
2025-05-23,ASC,NY,Facebook - ASC - C06,125972,1993,1728.41,5090.33
2025-05-24,ASC,NY,Facebook - ASC - C06,172124,2376,1954.96,6383.51
2025-05-25,ASC,NY,Facebook - ASC - C06,97950,1606,669.97,1811.73
2025-05-26,ASC,NY,Facebook - ASC - C06,188617,2814,1344.41,3635.06
2025-05-27,ASC,NY,Facebook - ASC - C06,179789,2753,2180.46,6576.4
2025-05-28,ASC,NY,Facebook - ASC - C06,348203,4752,4369.38,12755.93
2025-05-29,ASC,NY,Facebook - ASC - C06,184864,2994,2287.76,7463.31
2025-05-30,ASC,NY,Facebook - ASC - C06,253663,3827,2449.41,7585.07
2025-05-31,ASC,NY,Facebook - ASC - C06,185393,2770,2745.27,6985.22
2025-06-01,ASC,NY,Facebook - ASC - C06,159375,2544,1632.1,3869.23
2025-06-02,ASC,NY,Facebook - ASC - C06,160579,2361,2050.3,6142.59
2025-06-03,ASC,NY,Facebook - ASC - C06,249325,4009,2904.24,9737.03
2025-06-04,ASC,NY,Facebook - ASC - C06,206832,2860,1948.07,4987.45
2025-06-05,ASC,NY,Facebook - ASC - C06,108293,1765,970.74,2808.21
2025-06-06,ASC,NY,Facebook - ASC - C06,195389,2863,1407.7,3665.91
2025-06-07,ASC,NY,Facebook - ASC - C06,138624,1907,1284.07,4231.31
2025-06-08,ASC,NY,Facebook - ASC - C06,244007,3492,2636.91,6861.95
2025-06-09,ASC,NY,Facebook - ASC - C06,152179,2385,1513.87,3685.97
2025-06-10,ASC,NY,Facebook - ASC - C06,230280,3171,2336.33,6818.65
2025-06-11,ASC,NY,Facebook - ASC - C06,149831,2316,2060.13,5286.47
2025-06-12,ASC,NY,Facebook - ASC - C06,232213,3267,2464.54,7132.42
2025-06-13,ASC,NY,Facebook - ASC - C06,211328,3265,1397.32,3695.5
2025-06-14,ASC,NY,Facebook - ASC - C06,170203,2525,1762.83,4393.88
2025-06-15,ASC,NY,Facebook - ASC - C06,122140,1692,1573.8,4165.81
2025-06-16,ASC,NY,Facebook - ASC - C06,217786,3042,1708.46,3958.23
